date,Ex_rate
27-01-2008 00:00,0.939496
28-01-2008 00:00,0.941531
29-01-2008 00:00,0.934885
30-01-2008 00:00,0.937734
31-01-2008 00:00,0.933358
01-02-2008 00:00,0.933315
02-02-2008 00:00,0.932749
03-02-2008 00:00,0.932879
04-02-2008 00:00,0.933576
05-02-2008 00:00,0.936549
06-02-2008 00:00,0.92829
07-02-2008 00:00,0.925583
08-02-2008 00:00,0.926784
09-02-2008 00:00,0.92687
10-02-2008 00:00,0.92687
11-02-2008 00:00,0.924813
12-02-2008 00:00,0.926999
13-02-2008 00:00,0.927601
14-02-2008 00:00,0.927429
15-02-2008 00:00,0.926398
16-02-2008 00:00,1.07776
17-02-2008 00:00,0.927687
18-02-2008 00:00,0.927558
19-02-2008 00:00,0.936373
20-02-2008 00:00,0.93423
21-02-2008 00:00,0.938571
22-02-2008 00:00,0.935673
23-02-2008 00:00,0.936505
24-02-2008 00:00,0.936505
25-02-2008 00:00,0.936461
26-02-2008 00:00,0.934929
27-02-2008 00:00,0.93813
28-02-2008 00:00,0.934667
29-02-2008 00:00,0.936593
01-03-2008 00:00,0.93633
02-03-2008 00:00,0.93633
03-03-2008 00:00,0.933532
04-03-2008 00:00,0.924684
05-03-2008 00:00,0.921999
06-03-2008 00:00,0.921829
07-03-2008 00:00,0.923745
08-03-2008 00:00,0.923105
09-03-2008 00:00,0.923063
10-03-2008 00:00,0.924172
11-03-2008 00:00,0.92366
12-03-2008 00:00,0.922424
13-03-2008 00:00,0.928764
14-03-2008 00:00,0.930536
15-03-2008 00:00,0.930622
16-03-2008 00:00,0.930622
17-03-2008 00:00,0.924513
18-03-2008 00:00,0.925369
19-03-2008 00:00,0.927171
20-03-2008 00:00,0.93301
21-03-2008 00:00,0.933489
22-03-2008 00:00,0.933228
23-03-2008 00:00,0.933228
24-03-2008 00:00,0.934973
25-03-2008 00:00,0.936417
26-03-2008 00:00,0.938482
27-03-2008 00:00,0.942196
28-03-2008 00:00,0.939717
29-03-2008 00:00,0.940291
30-03-2008 00:00,0.940291
31-03-2008 00:00,0.939496
01-04-2008 00:00,0.933445
02-04-2008 00:00,0.934099
03-04-2008 00:00,0.939364
04-04-2008 00:00,0.938747
05-04-2008 00:00,0.938923
06-04-2008 00:00,0.938659
07-04-2008 00:00,0.941841
08-04-2008 00:00,0.937866
09-04-2008 00:00,0.939055
10-04-2008 00:00,0.94069
11-04-2008 00:00,0.941487
12-04-2008 00:00,0.942374
13-04-2008 00:00,0.942374
14-04-2008 00:00,0.94264
15-04-2008 00:00,0.950029
16-04-2008 00:00,0.943797
17-04-2008 00:00,0.935148
18-04-2008 00:00,0.936417
19-04-2008 00:00,0.936724
20-04-2008 00:00,0.93633
21-04-2008 00:00,0.937163
22-04-2008 00:00,0.940203
23-04-2008 00:00,0.939408
24-04-2008 00:00,0.93932
25-04-2008 00:00,0.938262
26-04-2008 00:00,0.939099
27-04-2008 00:00,0.939099
28-04-2008 00:00,0.938879
29-04-2008 00:00,0.93668
30-04-2008 00:00,0.936461
01-05-2008 00:00,0.93813
02-05-2008 00:00,0.939629
03-05-2008 00:00,0.939276
04-05-2008 00:00,0.93932
05-05-2008 00:00,0.937603
06-05-2008 00:00,0.93932
07-05-2008 00:00,0.945001
08-05-2008 00:00,0.941487
09-05-2008 00:00,0.940115
10-05-2008 00:00,0.939541
11-05-2008 00:00,0.939585
12-05-2008 00:00,0.940999
13-05-2008 00:00,0.938659
14-05-2008 00:00,0.931966
15-05-2008 00:00,0.930362
16-05-2008 00:00,0.931272
17-05-2008 00:00,0.931142
18-05-2008 00:00,0.931142
19-05-2008 00:00,0.933097
20-05-2008 00:00,0.929627
21-05-2008 00:00,0.934885
22-05-2008 00:00,0.927515
23-05-2008 00:00,0.927687
24-05-2008 00:00,0.927773
25-05-2008 00:00,0.927773
26-05-2008 00:00,0.926012
27-05-2008 00:00,0.927171
28-05-2008 00:00,0.930665
29-05-2008 00:00,0.931402
30-05-2008 00:00,0.931402
31-05-2008 00:00,0.932401
01-06-2008 00:00,0.932401
02-06-2008 00:00,0.932705
03-06-2008 00:00,0.930665
04-06-2008 00:00,0.931099
05-06-2008 00:00,0.930319
06-06-2008 00:00,0.931446
07-06-2008 00:00,0.931055
08-06-2008 00:00,0.929843
09-06-2008 00:00,0.930579
10-06-2008 00:00,0.933707
11-06-2008 00:00,0.935235
12-06-2008 00:00,0.933707
13-06-2008 00:00,0.933968
14-06-2008 00:00,0.933968
15-06-2008 00:00,0.93375
16-06-2008 00:00,0.92773
17-06-2008 00:00,0.934187
18-06-2008 00:00,0.935629
19-06-2008 00:00,0.937647
20-06-2008 00:00,0.937822
21-06-2008 00:00,0.929023
22-06-2008 00:00,0.919794
23-06-2008 00:00,0.915919
24-06-2008 00:00,0.910871
25-06-2008 00:00,0.90464
26-06-2008 00:00,0.90464
27-06-2008 00:00,0.90266
28-06-2008 00:00,0.90872
29-06-2008 00:00,0.90872
30-06-2008 00:00,0.903383
01-07-2008 00:00,0.897714
02-07-2008 00:00,0.893495
03-07-2008 00:00,0.892897
04-07-2008 00:00,0.892897
05-07-2008 00:00,0.886682
06-07-2008 00:00,0.883923
07-07-2008 00:00,0.879391
08-07-2008 00:00,0.876271
09-07-2008 00:00,0.876578
10-07-2008 00:00,0.876578
11-07-2008 00:00,0.873057
12-07-2008 00:00,0.873897
13-07-2008 00:00,0.872106
14-07-2008 00:00,0.86742
15-07-2008 00:00,0.86742
16-07-2008 00:00,0.86742
17-07-2008 00:00,0.87382
18-07-2008 00:00,0.88118
19-07-2008 00:00,0.88118
20-07-2008 00:00,0.875312
21-07-2008 00:00,0.87777
22-07-2008 00:00,0.872791
23-07-2008 00:00,0.868508
24-07-2008 00:00,0.868508
25-07-2008 00:00,0.87558
26-07-2008 00:00,0.873019
27-07-2008 00:00,0.879856
28-07-2008 00:00,0.876962
29-07-2008 00:00,0.877078
30-07-2008 00:00,0.874508
31-07-2008 00:00,0.874508
01-08-2008 00:00,0.878735
02-08-2008 00:00,0.879585
03-08-2008 00:00,0.878503
04-08-2008 00:00,0.876194
05-08-2008 00:00,0.880669
06-08-2008 00:00,0.879314
07-08-2008 00:00,0.879314
08-08-2008 00:00,0.881096
09-08-2008 00:00,0.885112
10-08-2008 00:00,0.889324
11-08-2008 00:00,0.883041
12-08-2008 00:00,0.880049
13-08-2008 00:00,0.879624
14-08-2008 00:00,0.879624
15-08-2008 00:00,0.869792
16-08-2008 00:00,0.872753
17-08-2008 00:00,0.858959
18-08-2008 00:00,0.858369
19-08-2008 00:00,0.861958
20-08-2008 00:00,0.863297
21-08-2008 00:00,0.863297
22-08-2008 00:00,0.862627
23-08-2008 00:00,0.867303
24-08-2008 00:00,0.873782
25-08-2008 00:00,0.872638
26-08-2008 00:00,0.873477
27-08-2008 00:00,0.874508
28-08-2008 00:00,0.875848
29-08-2008 00:00,0.871802
30-08-2008 00:00,0.872486
31-08-2008 00:00,0.862738
01-09-2008 00:00,0.860696
02-09-2008 00:00,0.867303
03-09-2008 00:00,0.867002
04-09-2008 00:00,0.867002
05-09-2008 00:00,0.86192
06-09-2008 00:00,0.852406
07-09-2008 00:00,0.853424
08-09-2008 00:00,0.854555
09-09-2008 00:00,0.852479
10-09-2008 00:00,0.850738
11-09-2008 00:00,0.850738
12-09-2008 00:00,0.851499
13-09-2008 00:00,0.845201
14-09-2008 00:00,0.841857
15-09-2008 00:00,0.840795
16-09-2008 00:00,0.832882
17-09-2008 00:00,0.832605
18-09-2008 00:00,0.832605
19-09-2008 00:00,0.829841
20-09-2008 00:00,0.833507
21-09-2008 00:00,0.830358
22-09-2008 00:00,0.826788
23-09-2008 00:00,0.826105
24-09-2008 00:00,0.824198
25-09-2008 00:00,0.824198
26-09-2008 00:00,0.822301
27-09-2008 00:00,0.822064
28-09-2008 00:00,0.816627
29-09-2008 00:00,0.816593
30-09-2008 00:00,0.812909
01-10-2008 00:00,0.814332
02-10-2008 00:00,0.814332
03-10-2008 00:00,0.814166
04-10-2008 00:00,0.80954
05-10-2008 00:00,0.810964
06-10-2008 00:00,0.811129
07-10-2008 00:00,0.811326
08-10-2008 00:00,0.81075
09-10-2008 00:00,0.81075
10-10-2008 00:00,0.814863
11-10-2008 00:00,0.820008
12-10-2008 00:00,0.808931
13-10-2008 00:00,0.808931
14-10-2008 00:00,0.80952
15-10-2008 00:00,0.811524
16-10-2008 00:00,0.804732
17-10-2008 00:00,0.812645
18-10-2008 00:00,0.819236
19-10-2008 00:00,0.820311
20-10-2008 00:00,0.820311
21-10-2008 00:00,0.816127
22-10-2008 00:00,0.81616
23-10-2008 00:00,0.816127
24-10-2008 00:00,0.821389
25-10-2008 00:00,0.819807
26-10-2008 00:00,0.822707
27-10-2008 00:00,0.822707
28-10-2008 00:00,0.821085
29-10-2008 00:00,0.817929
30-10-2008 00:00,0.810373
31-10-2008 00:00,0.810143
01-11-2008 00:00,0.793493
02-11-2008 00:00,0.791954
03-11-2008 00:00,0.791954
04-11-2008 00:00,0.79255
05-11-2008 00:00,0.794281
06-11-2008 00:00,0.797416
07-11-2008 00:00,0.775645
08-11-2008 00:00,0.776066
09-11-2008 00:00,0.778483
10-11-2008 00:00,0.778483
11-11-2008 00:00,0.781494
12-11-2008 00:00,0.772887
13-11-2008 00:00,0.776669
14-11-2008 00:00,0.779423
15-11-2008 00:00,0.780671
16-11-2008 00:00,0.779636
17-11-2008 00:00,0.779636
18-11-2008 00:00,0.781616
19-11-2008 00:00,0.777817
20-11-2008 00:00,0.770654
21-11-2008 00:00,0.77691
22-11-2008 00:00,0.777091
23-11-2008 00:00,0.776699
24-11-2008 00:00,0.777212
25-11-2008 00:00,0.777212
26-11-2008 00:00,0.781372
27-11-2008 00:00,0.77818
28-11-2008 00:00,0.780975
29-11-2008 00:00,0.782503
30-11-2008 00:00,0.784468
01-12-2008 00:00,0.784468
02-12-2008 00:00,0.781317
03-12-2008 00:00,0.781067
04-12-2008 00:00,0.789297
05-12-2008 00:00,0.782258
06-12-2008 00:00,0.781097
07-12-2008 00:00,0.781555
08-12-2008 00:00,0.781555
09-12-2008 00:00,0.777635
10-12-2008 00:00,0.783976
11-12-2008 00:00,0.782014
12-12-2008 00:00,0.776609
13-12-2008 00:00,0.772171
14-12-2008 00:00,0.771635
15-12-2008 00:00,0.771635
16-12-2008 00:00,0.771426
17-12-2008 00:00,0.761644
18-12-2008 00:00,0.758409
19-12-2008 00:00,0.768374
20-12-2008 00:00,0.763679
21-12-2008 00:00,0.763913
22-12-2008 00:00,0.763913
23-12-2008 00:00,0.766078
24-12-2008 00:00,0.76147
25-12-2008 00:00,0.766195
26-12-2008 00:00,0.762515
27-12-2008 00:00,0.777756
28-12-2008 00:00,0.777454
29-12-2008 00:00,0.777454
30-12-2008 00:00,0.786318
31-12-2008 00:00,0.786813
01-01-2009 00:00,0.783914
02-01-2009 00:00,0.783177
03-01-2009 00:00,0.776036
04-01-2009 00:00,0.775194
05-01-2009 00:00,0.775194
06-01-2009 00:00,0.764614
07-01-2009 00:00,0.76176
08-01-2009 00:00,0.761702
09-01-2009 00:00,0.757232
10-01-2009 00:00,0.763942
11-01-2009 00:00,0.763009
12-01-2009 00:00,0.763009
13-01-2009 00:00,0.762602
14-01-2009 00:00,0.764994
15-01-2009 00:00,0.77009
16-01-2009 00:00,0.769497
17-01-2009 00:00,0.767666
18-01-2009 00:00,0.768285
19-01-2009 00:00,0.768285
20-01-2009 00:00,0.757892
21-01-2009 00:00,0.763301
22-01-2009 00:00,0.768935
23-01-2009 00:00,0.780975
24-01-2009 00:00,0.777333
25-01-2009 00:00,0.778331
26-01-2009 00:00,0.778331
27-01-2009 00:00,0.770844
28-01-2009 00:00,0.772111
29-01-2009 00:00,0.777514
30-01-2009 00:00,0.778513
31-01-2009 00:00,0.782258
01-02-2009 00:00,0.782197
02-02-2009 00:00,0.782197
03-02-2009 00:00,0.785639
04-02-2009 00:00,0.801603
05-02-2009 00:00,0.806322
06-02-2009 00:00,0.789609
07-02-2009 00:00,0.782871
08-02-2009 00:00,0.785145
09-02-2009 00:00,0.785145
10-02-2009 00:00,0.784652
11-02-2009 00:00,0.794913
12-02-2009 00:00,0.797385
13-02-2009 00:00,0.790389
14-02-2009 00:00,0.793116
15-02-2009 00:00,0.793399
16-02-2009 00:00,0.793399
17-02-2009 00:00,0.791296
18-02-2009 00:00,0.798499
19-02-2009 00:00,0.810767
20-02-2009 00:00,0.807983
21-02-2009 00:00,0.804117
22-02-2009 00:00,0.803342
23-02-2009 00:00,0.803342
24-02-2009 00:00,0.798945
25-02-2009 00:00,0.791734
26-02-2009 00:00,0.787929
27-02-2009 00:00,0.788799
28-02-2009 00:00,0.781891
01-03-2009 00:00,0.78232
02-03-2009 00:00,0.78232
03-03-2009 00:00,0.782718
04-03-2009 00:00,0.774293
05-03-2009 00:00,0.772052
06-03-2009 00:00,0.764614
07-03-2009 00:00,0.765961
08-03-2009 00:00,0.764409
09-03-2009 00:00,0.764088
10-03-2009 00:00,0.76063
11-03-2009 00:00,0.77824
12-03-2009 00:00,0.777877
13-03-2009 00:00,0.767695
14-03-2009 00:00,0.762282
15-03-2009 00:00,0.762515
16-03-2009 00:00,0.762515
17-03-2009 00:00,0.767106
18-03-2009 00:00,0.767312
19-03-2009 00:00,0.776096
20-03-2009 00:00,0.773305
21-03-2009 00:00,0.774503
22-03-2009 00:00,0.773096
23-03-2009 00:00,0.773096
24-03-2009 00:00,0.776488
25-03-2009 00:00,0.774563
26-03-2009 00:00,0.766783
27-03-2009 00:00,0.780366
28-03-2009 00:00,0.776699
29-03-2009 00:00,0.776609
30-03-2009 00:00,0.776609
31-03-2009 00:00,0.772768
01-04-2009 00:00,0.773007
02-04-2009 00:00,0.771605
03-04-2009 00:00,0.774863
04-04-2009 00:00,0.764438
05-04-2009 00:00,0.765404
06-04-2009 00:00,0.765404
07-04-2009 00:00,0.771159
08-04-2009 00:00,0.770505
09-04-2009 00:00,0.765667
10-04-2009 00:00,0.762689
11-04-2009 00:00,0.752219
12-04-2009 00:00,0.751682
13-04-2009 00:00,0.751004
14-04-2009 00:00,0.751004
15-04-2009 00:00,0.743384
16-04-2009 00:00,0.743329
17-04-2009 00:00,0.743191
18-04-2009 00:00,0.741592
19-04-2009 00:00,0.744629
20-04-2009 00:00,0.744518
21-04-2009 00:00,0.740302
22-04-2009 00:00,0.744907
23-04-2009 00:00,0.737137
24-04-2009 00:00,0.740988
25-04-2009 00:00,0.737654
26-04-2009 00:00,0.737436
27-04-2009 00:00,0.737436
28-04-2009 00:00,0.737681
29-04-2009 00:00,0.74366
30-04-2009 00:00,0.737599
01-05-2009 00:00,0.737327
02-05-2009 00:00,0.727352
03-05-2009 00:00,0.727352
04-05-2009 00:00,0.728704
05-05-2009 00:00,0.72889
06-05-2009 00:00,0.733837
07-05-2009 00:00,0.732225
08-05-2009 00:00,0.728412
09-05-2009 00:00,0.731556
10-05-2009 00:00,0.730594
11-05-2009 00:00,0.730594
12-05-2009 00:00,0.726797
13-05-2009 00:00,0.739399
14-05-2009 00:00,0.735916
15-05-2009 00:00,0.734889
16-05-2009 00:00,0.741537
17-05-2009 00:00,0.741895
18-05-2009 00:00,0.740796
19-05-2009 00:00,0.741043
20-05-2009 00:00,0.729102
21-05-2009 00:00,0.737599
22-05-2009 00:00,0.73551
23-05-2009 00:00,0.738062
24-05-2009 00:00,0.73711
25-05-2009 00:00,0.73711
26-05-2009 00:00,0.738525
27-05-2009 00:00,0.733192
28-05-2009 00:00,0.734997
29-05-2009 00:00,0.734592
30-05-2009 00:00,0.733272
31-05-2009 00:00,0.731904
01-06-2009 00:00,0.731904
02-06-2009 00:00,0.720747
03-06-2009 00:00,0.716127
04-06-2009 00:00,0.709396
05-06-2009 00:00,0.715768
06-06-2009 00:00,0.715692
07-06-2009 00:00,0.716512
08-06-2009 00:00,0.716512
09-06-2009 00:00,0.71182
10-06-2009 00:00,0.704151
11-06-2009 00:00,0.70368
12-06-2009 00:00,0.701311
13-06-2009 00:00,0.692185
14-06-2009 00:00,0.691085
15-06-2009 00:00,0.691085
16-06-2009 00:00,0.692881
17-06-2009 00:00,0.702593
18-06-2009 00:00,0.702099
19-06-2009 00:00,0.708617
20-06-2009 00:00,0.707514
21-06-2009 00:00,0.709019
22-06-2009 00:00,0.712758
23-06-2009 00:00,0.713852
24-06-2009 00:00,0.712454
25-06-2009 00:00,0.719011
26-06-2009 00:00,0.716794
27-06-2009 00:00,0.722752
28-06-2009 00:00,0.723746
29-06-2009 00:00,0.718701
30-06-2009 00:00,0.713063
01-07-2009 00:00,0.708567
02-07-2009 00:00,0.701164
03-07-2009 00:00,0.701459
04-07-2009 00:00,0.701902
05-07-2009 00:00,0.702741
06-07-2009 00:00,0.702741
07-07-2009 00:00,0.698934
08-07-2009 00:00,0.699741
09-07-2009 00:00,0.701213
10-07-2009 00:00,0.702395
11-07-2009 00:00,0.702691
12-07-2009 00:00,0.706664
13-07-2009 00:00,0.706664
14-07-2009 00:00,0.708215
15-07-2009 00:00,0.714975
16-07-2009 00:00,0.720929
17-07-2009 00:00,0.723066
18-07-2009 00:00,0.733057
19-07-2009 00:00,0.733595
20-07-2009 00:00,0.733595
21-07-2009 00:00,0.7373
22-07-2009 00:00,0.727934
23-07-2009 00:00,0.726586
24-07-2009 00:00,0.733487
25-07-2009 00:00,0.727114
26-07-2009 00:00,0.726296
27-07-2009 00:00,0.726296
28-07-2009 00:00,0.726111
29-07-2009 00:00,0.726507
30-07-2009 00:00,0.722517
31-07-2009 00:00,0.721996
01-08-2009 00:00,0.722074
02-08-2009 00:00,0.721839
03-08-2009 00:00,0.721501
04-08-2009 00:00,0.725953
05-08-2009 00:00,0.721163
06-08-2009 00:00,0.714286
07-08-2009 00:00,0.707564
08-08-2009 00:00,0.713954
09-08-2009 00:00,0.71375
10-08-2009 00:00,0.71375
11-08-2009 00:00,0.714031
12-08-2009 00:00,0.717051
13-08-2009 00:00,0.714158
14-08-2009 00:00,0.714796
15-08-2009 00:00,0.70326
16-08-2009 00:00,0.704498
17-08-2009 00:00,0.704498
18-08-2009 00:00,0.705144
19-08-2009 00:00,0.702938
20-08-2009 00:00,0.70594
21-08-2009 00:00,0.711541
22-08-2009 00:00,0.71144
23-08-2009 00:00,0.713216
24-08-2009 00:00,0.713216
25-08-2009 00:00,0.708767
26-08-2009 00:00,0.711845
27-08-2009 00:00,0.707714
28-08-2009 00:00,0.720565
29-08-2009 00:00,0.723432
30-08-2009 00:00,0.723772
31-08-2009 00:00,0.723772
01-09-2009 00:00,0.718597
02-09-2009 00:00,0.724034
03-09-2009 00:00,0.724664
04-09-2009 00:00,0.722961
05-09-2009 00:00,0.719011
06-09-2009 00:00,0.719502
07-09-2009 00:00,0.719502
08-09-2009 00:00,0.723563
09-09-2009 00:00,0.732198
10-09-2009 00:00,0.731101
11-09-2009 00:00,0.731101
12-09-2009 00:00,0.734808
13-09-2009 00:00,0.734403
14-09-2009 00:00,0.734403
15-09-2009 00:00,0.726691
16-09-2009 00:00,0.720903
17-09-2009 00:00,0.720955
18-09-2009 00:00,0.730407
19-09-2009 00:00,0.721553
20-09-2009 00:00,0.718856
21-09-2009 00:00,0.718856
22-09-2009 00:00,0.724638
23-09-2009 00:00,0.717412
24-09-2009 00:00,0.720513
25-09-2009 00:00,0.710581
26-09-2009 00:00,0.719865
27-09-2009 00:00,0.717283
28-09-2009 00:00,0.717283
29-09-2009 00:00,0.717077
30-09-2009 00:00,0.722961
01-10-2009 00:00,0.72197
02-10-2009 00:00,0.727088
03-10-2009 00:00,0.727061
04-10-2009 00:00,0.7282
05-10-2009 00:00,0.7282
06-10-2009 00:00,0.726111
07-10-2009 00:00,0.729235
08-10-2009 00:00,0.728412
09-10-2009 00:00,0.728306
10-10-2009 00:00,0.728491
11-10-2009 00:00,0.728491
12-10-2009 00:00,0.728491
13-10-2009 00:00,0.716281
14-10-2009 00:00,0.714847
15-10-2009 00:00,0.706964
16-10-2009 00:00,0.702001
17-10-2009 00:00,0.697301
18-10-2009 00:00,0.695241
19-10-2009 00:00,0.695241
20-10-2009 00:00,0.698617
21-10-2009 00:00,0.69735
22-10-2009 00:00,0.699692
23-10-2009 00:00,0.69701
24-10-2009 00:00,0.687096
25-10-2009 00:00,0.687498
26-10-2009 00:00,0.687498
27-10-2009 00:00,0.687002
28-10-2009 00:00,0.692689
29-10-2009 00:00,0.685895
30-10-2009 00:00,0.699154
31-10-2009 00:00,0.700992
01-11-2009 00:00,0.702494
02-11-2009 00:00,0.702494
03-11-2009 00:00,0.697156
04-11-2009 00:00,0.70055
05-11-2009 00:00,0.707539
06-11-2009 00:00,0.708316
07-11-2009 00:00,0.706714
08-11-2009 00:00,0.708416
09-11-2009 00:00,0.708416
10-11-2009 00:00,0.70824
11-11-2009 00:00,0.705617
12-11-2009 00:00,0.713267
13-11-2009 00:00,0.722256
14-11-2009 00:00,0.708567
15-11-2009 00:00,0.707214
16-11-2009 00:00,0.707214
17-11-2009 00:00,0.709522
18-11-2009 00:00,0.708215
19-11-2009 00:00,0.707814
20-11-2009 00:00,0.709019
21-11-2009 00:00,0.709925
22-11-2009 00:00,0.710631
23-11-2009 00:00,0.710328
24-11-2009 00:00,0.714235
25-11-2009 00:00,0.70995
26-11-2009 00:00,0.716949
27-11-2009 00:00,0.713827
28-11-2009 00:00,0.712251
29-11-2009 00:00,0.715103
30-11-2009 00:00,0.715103
01-12-2009 00:00,0.724165
02-12-2009 00:00,0.720877
03-12-2009 00:00,0.717901
04-12-2009 00:00,0.719891
05-12-2009 00:00,0.713216
06-12-2009 00:00,0.712149
07-12-2009 00:00,0.712149
08-12-2009 00:00,0.714796
09-12-2009 00:00,0.717257
10-12-2009 00:00,0.726903
11-12-2009 00:00,0.73616
12-12-2009 00:00,0.742942
13-12-2009 00:00,0.743771
14-12-2009 00:00,0.743771
15-12-2009 00:00,0.746491
16-12-2009 00:00,0.744158
17-12-2009 00:00,0.752021
18-12-2009 00:00,0.744158
19-12-2009 00:00,0.757662
20-12-2009 00:00,0.758035
21-12-2009 00:00,0.758035
22-12-2009 00:00,0.751061
23-12-2009 00:00,0.745295
24-12-2009 00:00,0.743246
25-12-2009 00:00,0.764088
26-12-2009 00:00,0.761064
27-12-2009 00:00,0.760398
28-12-2009 00:00,0.760398
29-12-2009 00:00,0.758323
30-12-2009 00:00,0.761789
31-12-2009 00:00,0.753381
01-01-2010 00:00,0.751908
02-01-2010 00:00,0.751287
03-01-2010 00:00,0.750835
04-01-2010 00:00,0.750835
05-01-2010 00:00,0.754006
06-01-2010 00:00,0.761296
07-01-2010 00:00,0.766372
08-01-2010 00:00,0.767489
09-01-2010 00:00,0.768079
10-01-2010 00:00,0.767843
11-01-2010 00:00,0.767077
12-01-2010 00:00,0.762166
13-01-2010 00:00,0.752078
14-01-2010 00:00,0.759878
15-01-2010 00:00,0.750779
16-01-2010 00:00,0.755059
17-01-2010 00:00,0.755715
18-01-2010 00:00,0.755715
19-01-2010 00:00,0.760023
20-01-2010 00:00,0.766812
21-01-2010 00:00,0.764848
22-01-2010 00:00,0.770594
23-01-2010 00:00,0.771873
24-01-2010 00:00,0.771337
25-01-2010 00:00,0.771337
26-01-2010 00:00,0.774863
27-01-2010 00:00,0.781097
28-01-2010 00:00,0.781494
29-01-2010 00:00,0.774084
30-01-2010 00:00,0.770564
31-01-2010 00:00,0.771129
01-02-2010 00:00,0.771129
02-02-2010 00:00,0.771647
03-02-2010 00:00,0.774383
04-02-2010 00:00,0.75985
05-02-2010 00:00,0.764672
06-02-2010 00:00,0.759446
07-02-2010 00:00,0.760485
08-02-2010 00:00,0.760485
09-02-2010 00:00,0.766313
10-02-2010 00:00,0.750244
11-02-2010 00:00,0.745684
12-02-2010 00:00,0.746408
13-02-2010 00:00,0.736187
14-02-2010 00:00,0.73673
15-02-2010 00:00,0.73673
16-02-2010 00:00,0.731154
17-02-2010 00:00,0.735159
18-02-2010 00:00,0.73929
19-02-2010 00:00,0.732064
20-02-2010 00:00,0.727511
21-02-2010 00:00,0.730007
22-02-2010 00:00,0.730007
23-02-2010 00:00,0.728863
24-02-2010 00:00,0.733756
25-02-2010 00:00,0.729661
26-02-2010 00:00,0.722308
27-02-2010 00:00,0.722596
28-02-2010 00:00,0.722517
01-03-2010 00:00,0.723406
02-03-2010 00:00,0.722204
03-03-2010 00:00,0.71736
04-03-2010 00:00,0.719632
05-03-2010 00:00,0.721605
06-03-2010 00:00,0.718649
07-03-2010 00:00,0.719399
08-03-2010 00:00,0.718494
09-03-2010 00:00,0.718597
10-03-2010 00:00,0.723301
11-03-2010 00:00,0.725242
12-03-2010 00:00,0.722596
13-03-2010 00:00,0.734997
14-03-2010 00:00,0.7259
15-03-2010 00:00,0.7259
16-03-2010 00:00,0.736648
17-03-2010 00:00,0.744796
18-03-2010 00:00,0.746798
19-03-2010 00:00,0.743743
20-03-2010 00:00,0.737463
21-03-2010 00:00,0.740001
22-03-2010 00:00,0.740001
23-03-2010 00:00,0.739044
24-03-2010 00:00,0.736052
25-03-2010 00:00,0.741098
26-03-2010 00:00,0.736079
27-03-2010 00:00,0.739508
28-03-2010 00:00,0.739618
29-03-2010 00:00,0.739618
30-03-2010 00:00,0.745657
31-03-2010 00:00,0.746519
01-04-2010 00:00,0.749288
02-04-2010 00:00,0.759648
03-04-2010 00:00,0.748744
04-04-2010 00:00,0.748867
05-04-2010 00:00,0.748867
06-04-2010 00:00,0.733434
